client_id,birth_number,district_id,account_id,frequency,date,order_id,bank_to,account_to,amount,k_symbol,loan_id,date,amount_1,Nduration,payments,status,trans_id,date_1,type,operation,amount_2,balance,k_symbol_1,bank,account,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,disp_id,type_1,card_id,type_2,issued
9945,685414,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,2442423,930820,VYDAJ,VYBER,5300,43344.8,,,0,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9637,OWNER,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,2442343,930207,PRIJEM,VKLAD,200,200,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,2442346,930305,PRIJEM,PREVOD Z UCTU,26040,26240,,KL,35675579,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,2442701,930309,VYDAJ,VYBER,700,25540,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,3495772,930331,PRIJEM,,79,25619,UROK,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,2442347,930405,PRIJEM,PREVOD Z UCTU,26040,51658.9,,KL,35675579,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,2442702,930408,VYDAJ,VYBER,13700,37958.9,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,3495773,930430,PRIJEM,,146.1,38105,UROK,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,2442348,930505,PRIJEM,PREVOD Z UCTU,26040,64145,,KL,35675579,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,2442703,930508,VYDAJ,VYBER,20400,43745,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,3495774,930531,PRIJEM,,176.8,43921.8,UROK,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,2442349,930605,PRIJEM,PREVOD Z UCTU,39060,82981.9,,KL,35675579,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,2442704,930607,VYDAJ,VYBER,29700,53281.9,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,3495775,930630,PRIJEM,,214.1,53495.9,UROK,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,2442350,930705,PRIJEM,PREVOD Z UCTU,26040,79535.9,,KL,35675579,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,2442422,930706,VYDAJ,VYBER,4900,74635.9,,,0,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,2442705,930707,VYDAJ,VYBER,29100,45535.9,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,3495776,930731,PRIJEM,,198.9,45734.8,UROK,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,2442636,930731,VYDAJ,VYBER,30,45704.8,SLUZBY,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,2442351,930805,PRIJEM,PREVOD Z UCTU,26040,71744.8,,KL,35675579,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,2442706,930806,VYDAJ,VYBER,23100,48644.8,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
9946,600420,31,8051,POPLATEK TYDNE,930207,41351,AB,43162244,4340,UVER,6647,940601,208320,48,4340,A,2442423,930820,VYDAJ,VYBER,5300,43344.8,,,0,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,9638,DISPONENT,,,
10043,651029,45,8129,POPLATEK MESICNE,930626,41471,AB,67742585,6184,SIPO,6668,940730,74736,36,2076,A,2464686,930626,PRIJEM,VKLAD,700,700,,,,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,9735,OWNER,1036,classic,970117 00:00:00
10043,651029,45,8129,POPLATEK MESICNE,930626,41472,KL,34254557,2076,UVER,6668,940730,74736,36,2076,A,2464686,930626,PRIJEM,VKLAD,700,700,,,,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,9735,OWNER,1036,classic,970117 00:00:00
10043,651029,45,8129,POPLATEK MESICNE,930626,41471,AB,67742585,6184,SIPO,6668,940730,74736,36,2076,A,2464693,930713,PRIJEM,VKLAD,20612,21312,,,,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,9735,OWNER,1036,classic,970117 00:00:00
10043,651029,45,8129,POPLATEK MESICNE,930626,41472,KL,34254557,2076,UVER,6668,940730,74736,36,2076,A,2464693,930713,PRIJEM,VKLAD,20612,21312,,,,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,9735,OWNER,1036,classic,970117 00:00:00
10043,651029,45,8129,POPLATEK MESICNE,930626,41471,AB,67742585,6184,SIPO,6668,940730,74736,36,2076,A,2465017,930726,VYDAJ,VYBER,900,20412,,,,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,9735,OWNER,1036,classic,970117 00:00:00
10043,651029,45,8129,POPLATEK MESICNE,930626,41472,KL,34254557,2076,UVER,6668,940730,74736,36,2076,A,2465017,930726,VYDAJ,VYBER,900,20412,,,,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,9735,OWNER,1036,classic,970117 00:00:00
10043,651029,45,8129,POPLATEK MESICNE,930626,41471,AB,67742585,6184,SIPO,6668,940730,74736,36,2076,A,3496809,930731,PRIJEM,,16.5,20428.5,UROK,,,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,9735,OWNER,1036,classic,970117 00:00:00
10043,651029,45,8129,POPLATEK MESICNE,930626,41472,KL,34254557,2076,UVER,6668,940730,74736,36,2076,A,3496809,930731,PRIJEM,,16.5,20428.5,UROK,,,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,9735,OWNER,1036,classic,970117 00:00:00
10043,651029,45,8129,POPLATEK MESICNE,930626,41471,AB,67742585,6184,SIPO,6668,940730,74736,36,2076,A,2464694,930813,PRIJEM,VKLAD,20612,41040.5,,,,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,9735,OWNER,1036,classic,970117 00:00:00
10043,651029,45,8129,POPLATEK MESICNE,930626,41472,KL,34254557,2076,UVER,6668,940730,74736,36,2076,A,2464694,930813,PRIJEM,VKLAD,20612,41040.5,,,,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,9735,OWNER,1036,classic,970117 00:00:00
10043,651029,45,8129,POPLATEK MESICNE,930626,41471,AB,67742585,6184,SIPO,6668,940730,74736,36,2076,A,2465018,930825,VYDAJ,VYBER,9000,32040.5,,,,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,9735,OWNER,1036,classic,970117 00:00:00
10043,651029,45,8129,POPLATEK MESICNE,930626,41472,KL,34254557,2076,UVER,6668,940730,74736,36,2076,A,2465018,930825,VYDAJ,VYBER,9000,32040.5,,,,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,9735,OWNER,1036,classic,970117 00:00:00
10095,765206,1,8173,POPLATEK MESICNE,930705,41538,MN,9593391,6695,UVER,6678,940520,80340,12,6695,A,2477169,930705,PRIJEM,VKLAD,1100,1100,,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,9787,OWNER,1038,junior,950330 00:00:00
10095,765206,1,8173,POPLATEK MESICNE,930705,41538,MN,9593391,6695,UVER,6678,940520,80340,12,6695,A,2477539,930804,PRIJEM,VKLAD,12900,14000,,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,9787,OWNER,1038,junior,950330 00:00:00
10095,765206,1,8173,POPLATEK MESICNE,930705,41538,MN,9593391,6695,UVER,6678,940520,80340,12,6695,A,2477177,930805,PRIJEM,PREVOD Z UCTU,40840,54840,,GH,84269058,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,9787,OWNER,1038,junior,950330 00:00:00
10096,780105,1,8173,POPLATEK MESICNE,930705,41538,MN,9593391,6695,UVER,6678,940520,80340,12,6695,A,2477169,930705,PRIJEM,VKLAD,1100,1100,,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,9788,DISPONENT,,,
10096,780105,1,8173,POPLATEK MESICNE,930705,41538,MN,9593391,6695,UVER,6678,940520,80340,12,6695,A,2477539,930804,PRIJEM,VKLAD,12900,14000,,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,9788,DISPONENT,,,
10096,780105,1,8173,POPLATEK MESICNE,930705,41538,MN,9593391,6695,UVER,6678,940520,80340,12,6695,A,2477177,930805,PRIJEM,PREVOD Z UCTU,40840,54840,,GH,84269058,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,9788,DISPONENT,,,
10198,760524,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2501876,930324,PRIJEM,VKLAD,200,200,,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9890,OWNER,1040,junior,950528 00:00:00
10198,760524,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2501880,930408,PRIJEM,PREVOD Z UCTU,37435,37635,,MN,92527162,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9890,OWNER,1040,junior,950528 00:00:00
10198,760524,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2502174,930423,VYDAJ,VYBER,8200,29435,,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9890,OWNER,1040,junior,950528 00:00:00
10198,760524,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,3498211,930430,PRIJEM,,32.7,29467.7,UROK,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9890,OWNER,1040,junior,950528 00:00:00
10198,760524,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2501881,930508,PRIJEM,PREVOD Z UCTU,37435,66902.7,,MN,92527162,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9890,OWNER,1040,junior,950528 00:00:00
10198,760524,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2502175,930523,VYDAJ,VYBER,23200,43702.7,,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9890,OWNER,1040,junior,950528 00:00:00
10198,760524,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,3498212,930531,PRIJEM,,139.9,43842.6,UROK,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9890,OWNER,1040,junior,950528 00:00:00
10198,760524,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2501882,930608,PRIJEM,PREVOD Z UCTU,56152,99994.6,,MN,92527162,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9890,OWNER,1040,junior,950528 00:00:00
10198,760524,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2502176,930622,VYDAJ,VYBER,40000,59994.6,,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9890,OWNER,1040,junior,950528 00:00:00
10198,760524,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,3498213,930630,PRIJEM,,202.5,60197.1,UROK,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9890,OWNER,1040,junior,950528 00:00:00
10198,760524,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2501883,930708,PRIJEM,PREVOD Z UCTU,37435,97632.1,,MN,92527162,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9890,OWNER,1040,junior,950528 00:00:00
10198,760524,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2502177,930722,VYDAJ,VYBER,37000,60632.1,,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9890,OWNER,1040,junior,950528 00:00:00
10198,760524,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,3498214,930731,PRIJEM,,250.8,60882.9,UROK,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9890,OWNER,1040,junior,950528 00:00:00
10198,760524,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2501884,930808,PRIJEM,PREVOD Z UCTU,37435,98317.9,,MN,92527162,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9890,OWNER,1040,junior,950528 00:00:00
10198,760524,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2502085,930809,VYDAJ,VYBER,4500,93817.9,,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9890,OWNER,1040,junior,950528 00:00:00
10198,760524,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2502021,930813,VYBER,VYBER,5878,87939.9,,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9890,OWNER,1040,junior,950528 00:00:00
10198,760524,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2501956,930820,VYDAJ,VYBER,5000,82939.9,,,0,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9890,OWNER,1040,junior,950528 00:00:00
10198,760524,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2502178,930821,VYDAJ,VYBER,26400,56539.9,,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9890,OWNER,1040,junior,950528 00:00:00
10199,795813,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2501876,930324,PRIJEM,VKLAD,200,200,,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9891,DISPONENT,,,
10199,795813,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2501880,930408,PRIJEM,PREVOD Z UCTU,37435,37635,,MN,92527162,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9891,DISPONENT,,,
10199,795813,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2502174,930423,VYDAJ,VYBER,8200,29435,,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9891,DISPONENT,,,
10199,795813,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,3498211,930430,PRIJEM,,32.7,29467.7,UROK,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9891,DISPONENT,,,
10199,795813,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2501881,930508,PRIJEM,PREVOD Z UCTU,37435,66902.7,,MN,92527162,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9891,DISPONENT,,,
10199,795813,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2502175,930523,VYDAJ,VYBER,23200,43702.7,,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9891,DISPONENT,,,
10199,795813,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,3498212,930531,PRIJEM,,139.9,43842.6,UROK,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9891,DISPONENT,,,
10199,795813,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2501882,930608,PRIJEM,PREVOD Z UCTU,56152,99994.6,,MN,92527162,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9891,DISPONENT,,,
10199,795813,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2502176,930622,VYDAJ,VYBER,40000,59994.6,,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9891,DISPONENT,,,
10199,795813,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,3498213,930630,PRIJEM,,202.5,60197.1,UROK,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9891,DISPONENT,,,
10199,795813,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2501883,930708,PRIJEM,PREVOD Z UCTU,37435,97632.1,,MN,92527162,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9891,DISPONENT,,,
10199,795813,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2502177,930722,VYDAJ,VYBER,37000,60632.1,,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9891,DISPONENT,,,
10199,795813,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,3498214,930731,PRIJEM,,250.8,60882.9,UROK,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9891,DISPONENT,,,
10199,795813,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2501884,930808,PRIJEM,PREVOD Z UCTU,37435,98317.9,,MN,92527162,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9891,DISPONENT,,,
10199,795813,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2502085,930809,VYDAJ,VYBER,4500,93817.9,,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9891,DISPONENT,,,
10199,795813,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2502021,930813,VYBER,VYBER,5878,87939.9,,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9891,DISPONENT,,,
10199,795813,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2501956,930820,VYDAJ,VYBER,5000,82939.9,,,0,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9891,DISPONENT,,,
10199,795813,31,8260,POPLATEK MESICNE,930324,41652,QR,25747537,6239.2,UVER,6686,940825,224604,36,6239,A,2502178,930821,VYDAJ,VYBER,26400,56539.9,,,,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,9891,DISPONENT,,,
10200,805216,13,8261,POPLATEK MESICNE,930512,41653,AB,89613669,3659.8,UVER,6687,930913,87840,24,3660,A,2502334,930512,PRIJEM,VKLAD,500,500,,,,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,9892,OWNER,,,
10200,805216,13,8261,POPLATEK MESICNE,930512,41654,GH,72995984,1915,SIPO,6687,930913,87840,24,3660,A,2502334,930512,PRIJEM,VKLAD,500,500,,,,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,9892,OWNER,,,
10200,805216,13,8261,POPLATEK MESICNE,930512,41655,YZ,66767722,413, ,6687,930913,87840,24,3660,A,2502334,930512,PRIJEM,VKLAD,500,500,,,,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,9892,OWNER,,,
10200,805216,13,8261,POPLATEK MESICNE,930512,41656,OP,24150228,646,POJISTNE,6687,930913,87840,24,3660,A,2502334,930512,PRIJEM,VKLAD,500,500,,,,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,9892,OWNER,,,
10200,805216,13,8261,POPLATEK MESICNE,930512,41657,KL,89226317,2163, ,6687,930913,87840,24,3660,A,2502334,930512,PRIJEM,VKLAD,500,500,,,,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,9892,OWNER,,,
10200,805216,13,8261,POPLATEK MESICNE,930512,41653,AB,89613669,3659.8,UVER,6687,930913,87840,24,3660,A,2502339,930514,PRIJEM,PREVOD Z UCTU,21959,22459,,IJ,978094,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,9892,OWNER,,,
10200,805216,13,8261,POPLATEK MESICNE,930512,41654,GH,72995984,1915,SIPO,6687,930913,87840,24,3660,A,2502339,930514,PRIJEM,PREVOD Z UCTU,21959,22459,,IJ,978094,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,9892,OWNER,,,
10200,805216,13,8261,POPLATEK MESICNE,930512,41655,YZ,66767722,413, ,6687,930913,87840,24,3660,A,2502339,930514,PRIJEM,PREVOD Z UCTU,21959,22459,,IJ,978094,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,9892,OWNER,,,
10200,805216,13,8261,POPLATEK MESICNE,930512,41656,OP,24150228,646,POJISTNE,6687,930913,87840,24,3660,A,2502339,930514,PRIJEM,PREVOD Z UCTU,21959,22459,,IJ,978094,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,9892,OWNER,,,
10200,805216,13,8261,POPLATEK MESICNE,930512,41657,KL,89226317,2163, ,6687,930913,87840,24,3660,A,2502339,930514,PRIJEM,PREVOD Z UCTU,21959,22459,,IJ,978094,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,9892,OWNER,,,
10200,805216,13,8261,POPLATEK MESICNE,930512,41653,AB,89613669,3659.8,UVER,6687,930913,87840,24,3660,A,3498280,930531,PRIJEM,,51.3,22510.3,UROK,,,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,9892,OWNER,,,
